timeEDT,droneType,droneID,flightID,latitude,longitude,speed,Altitude (m),Home Longitude,Home Latitude,Pilot Longitude,Pilot Latitude
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0.01,107.7,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.02,111.6,-97.10095674,32.95499116,-97.10095674,32.95504272
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775223,0.01,27.1,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic Mini 2,503,225,32.99250843,-97.06731266,0.058309519,6.7,-97.06728401,32.99246833,-97.06738141,32.99267459
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0.04,68.7,-97.06464267,33.01081444,-97.06467705,33.01080871
7/4/2021 22:40,Mavic Air 2,276,1037,32.98447557,-97.06816064,0.314006369,60.7,-97.0678054,32.98471048,-97.06778248,32.98475631
7/4/2021 22:40,Mavic Mini 2,503,225,32.99250843,-97.06731266,0.058309519,6.7,-97.06728401,32.99246833,-97.06738141,32.99267459
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.02236068,118,-97.09533602,32.95544379,-97.09536467,32.95540369
7/4/2021 22:40,Mavic Mini 2,454,1319,32.96958439,-96.90155024,0,104,-96.90214611,32.96846712,-96.90215184,32.96845567
7/4/2021 22:40,Mavic Air 2,292,643,32.87742986,-97.08707397,0.1,35.9,-97.08704532,32.87732673,-97.08706824,32.87738402
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0.02,68.7,-97.06464267,33.01081444,-97.06467705,33.01080871
7/4/2021 22:40,Mavic Air 2,313,247,32.98088312,-97.11086891,0,114.4,-97.11491972,32.98303171,-97.11506296,32.98295723
7/4/2021 22:40,FPV,197,219,33.12118902,-96.91883064,0.116619038,109.3,-96.91920307,33.12037542,0,0
7/4/2021 22:40,Mavic Mini 2,419,130,32.96222188,-97.09186963,9.871858994,119.8,-97.09504954,32.95574173,-97.09508965,32.95577038
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.031622777,118,-97.09533602,32.95544379,-97.09537613,32.95540369
7/4/2021 22:40,Mavic Mini 2,503,225,32.99250843,-97.06731266,0.042426407,6.6,-97.06728401,32.99246833,-97.06738141,32.99267459
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.014142136,111.8,-97.10095674,32.95499116,-97.10095674,32.95504272
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775796,0,27.1,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.01,86.8,-97.08922829,32.96616956,-97.0892111,32.96611227
7/4/2021 22:40,Mavic Air 2,276,1037,32.98448129,-97.06814918,0.3,60.8,-97.0678054,32.98471048,-97.06778248,32.98475631
7/4/2021 22:40,Mavic Air 2,247,1289,32.96883955,-97.08329245,0.01,150,-97.08223248,32.96860463,-97.08222102,32.9685989
7/4/2021 22:40,MavicPro,33,1217,32.99209017,-96.98450307,0.03,15.3,-96.98458901,32.99201569,-96.98452599,32.99205007
7/4/2021 22:40,Mavic 2,80,1172,32.9614312,-97.0896752,5.313981558,119.9,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.04472136,111.7,-97.10095674,32.95499116,-97.10095674,32.95504272
7/4/2021 22:40,Mavic 2,90,546,32.97093084,-96.89124846,0.014142136,111,-96.89124273,32.97091938,-96.8912771,32.97098241
7/4/2021 22:40,Mavic Air 2,292,643,32.87742986,-97.08707397,0.623618473,35.8,-97.08704532,32.87732673,-97.08706824,32.87739548
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930292,0.064031242,26.2,-97.14929719,32.87643864,0,0
7/4/2021 22:40,Mavic Air 2,275,1159,32.96443923,-97.19779807,0.23,31,-97.19874918,32.96435902,-97.19872626,32.96437621
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775796,0,27.1,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic Air 2,247,1289,32.96883955,-97.08329245,0,150,-97.08223248,32.96860463,-97.0821981,32.96860463
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0.02,68.9,-97.06464267,33.01081444,-97.06468851,33.01080871
7/4/2021 22:40,Mavic Air 2,313,247,32.98088312,-97.11086891,0.01,114.5,-97.11491972,32.98303171,-97.11506296,32.98295723
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938299,0.070710678,118,-97.09533602,32.95544379,-97.09537613,32.95540369
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0.01,68.9,-97.06464267,33.01081444,-97.06468851,33.01080871
7/4/2021 22:40,Mavic Air 2,214,451,32.83702488,-97.09436772,0.02236068,30.7,-97.09434481,32.83700769,-97.09437918,32.83701342
7/4/2021 22:40,Mavic Air 2,292,643,32.87742986,-97.08702241,0.340147027,36,-97.08704532,32.87732673,-97.08706824,32.87739548
7/4/2021 22:40,Mavic Air 2,276,1037,32.98448702,-97.06814345,0.3,60.8,-97.0678054,32.98471048,-97.06778248,32.98476204
7/4/2021 22:40,Mavic Mini 2,371,1732,33.15395648,-96.94039678,0.028284271,115,-96.94035094,33.15394502,-96.94033375,33.153882
7/4/2021 22:40,Mavic 2,80,1172,32.96152288,-97.08989292,6.006213449,120,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0,107.2,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.02236068,118.4,-97.09533602,32.95544379,-97.09537613,32.95540369
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0,68.9,-97.06464267,33.01081444,-97.06468851,33.01080871
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.031622777,111.7,-97.10095674,32.95499116,-97.10095674,32.95504272
7/4/2021 22:40,Mavic Air 2,217,1039,32.86802189,-96.9379216,0.184390889,80.3,-96.93792733,32.86802762,-96.93785857,32.8681193
7/4/2021 22:40,Mavic Air 2,292,643,32.87742986,-97.08702241,0.340147027,36,-97.08704532,32.87732673,-97.08706824,32.87739548
7/4/2021 22:40,Mavic Air 2,292,643,32.87742986,-97.08702241,0.340147027,36,-97.08704532,32.87732673,-97.08706824,32.87739548
7/4/2021 22:40,Mavic Air 2,236,384,32.91130313,-97.36710136,0.02236068,80,-97.36627631,32.91246623,-97.36627058,32.91248342
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775796,0.01,27.1,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930865,0.080622577,26.2,-97.14929719,32.87643864,0,0
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0.01,68.9,-97.06464267,33.01081444,-97.06468851,33.01080871
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0,107.4,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic 2,80,1172,32.96162601,-97.09013357,6.610484097,120,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Air 2,247,1289,32.96882809,-97.08324661,4.187027585,149.8,-97.08223248,32.96860463,-97.0821981,32.96860463
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.04,118,-97.09533602,32.95544379,-97.09537613,32.95540369
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0,107.2,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,419,130,32.96251982,-97.09162326,0.142126704,119,-97.09504954,32.95574173,-97.09508965,32.95577611
7/4/2021 22:40,Mavic Mini,141,1664,32.80984376,-97.24763966,0.01,110.3,-97.24887152,32.81050266,-97.24874547,32.81055423
7/4/2021 22:40,Mavic Air 2,276,1037,32.98449275,-97.06813199,0.278028775,60.8,-97.0678054,32.98471048,-97.06778248,32.98476204
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.01,86.7,-97.08922829,32.96616956,-97.08923402,32.966118
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.014142136,86.5,-97.08922829,32.96616956,-97.08923402,32.966118
7/4/2021 22:40,Mavic Mini 2,471,298,32.86355282,-96.9398983,0.063245553,69.3,-96.94023062,32.863083,-96.94023062,32.86355855
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930865,0.031622777,26.1,-97.14929719,32.87643864,0,0
7/4/2021 22:40,Mavic Air 2,292,643,32.87742986,-97.08702241,0.03,26,-97.08704532,32.87732673,-97.08704532,32.87737256
7/4/2021 22:40,Mavic Air 2,236,384,32.91130313,-97.36710136,0.01,80,-97.36627631,32.91246623,-97.36627058,32.91247769
7/4/2021 22:40,M300 RTK,180,1740,33.00006575,-97.02756085,0,101.1,-97.02850623,32.99974489,0,0
7/4/2021 22:40,Mavic 2,80,1172,32.9617406,-97.0903914,6.868020093,120.1,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0,111.7,-97.10095674,32.95499116,-97.10095101,32.95504272
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.031622777,87,-97.08922829,32.96616956,-97.08923402,32.966118
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.04,118.1,-97.09533602,32.95544379,-97.09537613,32.95540369
7/4/2021 22:40,Mavic Mini 2,419,130,32.96251409,-97.09161753,1.7,120.1,-97.09504954,32.95574173,-97.09507819,32.95578184
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0.02236068,107.5,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930865,0.031622777,26.1,-97.14929719,32.87643864,0,0
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930865,0.031622777,26.1,-97.14929719,32.87643864,0,0
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.0672038,0.01,68.9,-97.06464267,33.01081444,-97.06467705,33.01081444
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.036055513,111.8,-97.10095674,32.95499116,-97.10095101,32.95504272
7/4/2021 22:40,Mavic Air 2,313,247,32.98088312,-97.11086891,0.01,114.4,-97.11491972,32.98303171,-97.11506296,32.98295723
7/4/2021 22:40,Mavic 2,80,1172,32.96176925,-97.09045442,6.960833283,120.1,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.031622777,118.1,-97.09533602,32.95544379,-97.09537613,32.95541515
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775796,0.01,27.2,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.02236068,111.8,-97.10095674,32.95499116,-97.10095101,32.95504272
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.04,86.6,-97.08922829,32.96616956,-97.08923402,32.96612373
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.041231056,118.1,-97.09533602,32.95544379,-97.09537613,32.95541515
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0,107.6,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Air 2,213,763,32.86933397,-96.93455834,0.527730992,92.4,-96.94240786,32.88093063,-96.9423391,32.88095355
7/4/2021 22:40,Mavic Air 2,292,643,32.87743559,-97.08702241,0.05,14.8,-97.08704532,32.87732673,-97.08702241,32.87736683
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930865,0.041231056,26.1,-97.14929719,32.87643864,0,0
7/4/2021 22:40,M300 RTK,180,1740,33.00006575,-97.02756085,0.01,101.1,-97.02850623,32.99974489,0,0
7/4/2021 22:40,Mavic Mini 2,503,225,32.99250843,-97.06730693,0.02,6.7,-97.06728401,32.99246833,-97.06741579,32.99269751
7/4/2021 22:40,Mavic Mini 2,453,1282,32.99659935,-97.06820074,0.02236068,22.9,-97.06822366,32.99660508,-97.06824085,32.99658216
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.014142136,111.8,-97.10095674,32.95499116,-97.10095101,32.95504272
7/4/2021 22:40,Mavic 2,80,1172,32.96190103,-97.09071225,7.345890007,119.9,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Air 2,217,1039,32.86802189,-96.93792733,0.09,43.3,-96.93792733,32.86802762,-96.93783565,32.86811357
7/4/2021 22:40,Mavic Air 2,291,519,32.86071668,-96.92958506,0.01,103.1,-96.92958506,32.86071668,-96.92959652,32.86077398
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775796,0.01,27,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic Air 2,313,247,32.98088312,-97.11086891,0.01,114.5,-97.11491972,32.98303171,-97.11506296,32.98295723
7/4/2021 22:40,Mavic Air 2,247,1289,32.96867912,-97.08267939,0.106301458,150.2,-97.08223248,32.96860463,-97.08218664,32.96860463
7/4/2021 22:40,FPV,197,219,33.12117757,-96.91883064,0.07,110.4,-96.91920307,33.12037542,0,0
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.04472136,86.6,-97.08922829,32.96616956,-97.08923402,32.96612946
7/4/2021 22:40,Mavic Mini 2,503,225,32.99250843,-97.06730693,0.02236068,6.6,-97.06728401,32.99246833,-97.06741579,32.99269751
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0.02,107.8,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,455,282,32.96454809,-97.08938872,0.03,118.9,-97.09533602,32.95544379,-97.09537613,32.95540942
7/4/2021 22:40,Mavic Air 2,327,81,32.81137356,-97.24440245,0,122.1,-97.24499833,32.8114595,-97.24499833,32.81144804
7/4/2021 22:40,Mavic Mini 2,453,1282,32.99659935,-97.06820074,0.064031242,29.6,-97.06822366,32.99660508,-97.06824085,32.99658216
7/4/2021 22:40,M300 RTK,180,1740,33.00006575,-97.02756085,0.03,101,-97.02850623,32.99974489,0,0
7/4/2021 22:40,MavicPro,33,1217,32.99209017,-96.98449734,0.041231056,15.3,-96.98458901,32.99201569,-96.98452026,32.99205007
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.028284271,111.6,-97.10095674,32.95499116,-97.10095674,32.95504272
7/4/2021 22:40,Mavic Air 2,236,384,32.91130313,-97.36710136,0.014142136,80,-97.36627631,32.91246623,-97.36627058,32.91247769
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775796,0.02,27,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,MavicPro,33,1217,32.99209017,-96.98449734,0.02236068,15.3,-96.98458901,32.99201569,-96.98452026,32.99205007
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0,107.9,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Air 2,247,1289,32.96867339,-97.08267939,0.02,149.8,-97.08223248,32.96860463,-97.08218664,32.96860463
7/4/2021 22:40,Mavic Air 2,313,247,32.98088312,-97.11086891,0,114.5,-97.11491972,32.98303171,-97.11506296,32.98295723
7/4/2021 22:40,Mavic Mini 2,455,282,32.96455382,-97.08937726,1.145862121,119.7,-97.09533602,32.95544379,-97.09537613,32.95540369
7/4/2021 22:40,Mavic Air 2,213,763,32.86935116,-96.93457552,0.01,92.4,-96.94240786,32.88093063,-96.9423391,32.88094782
7/4/2021 22:40,Mavic 2,80,1172,32.96217605,-97.09119927,7.987546557,119.9,-97.09117062,32.96231356,0,0
7/4/2021 22:40,M300 RTK,180,1740,33.00015169,-97.0274749,4.737731525,101,-97.02850623,32.99974489,0,0
7/4/2021 22:40,MavicPro,37,946,33.07894485,-97.20159678,0.036055513,60.5,-97.20147645,33.07891047,0,0
7/4/2021 22:40,Mavic Air 2,213,763,32.86935688,-96.93457552,0,92.4,-96.94240786,32.88093063,-96.9423391,32.88094782
7/4/2021 22:40,Mavic 2,90,546,32.97093084,-96.89124846,0.01,110.9,-96.89124273,32.97091938,-96.8912771,32.97098241
7/4/2021 22:40,Mavic Mini 2,364,1077,32.81195797,-97.24789177,0.01,115.8,-97.24906633,32.81191787,-97.24905487,32.81193505
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930292,0.01,26,-97.14929719,32.87643864,0,0
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0,107.6,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.01,111.8,-97.10095674,32.95499116,-97.10095674,32.95504272
7/4/2021 22:40,Mavic Air 2,247,1289,32.96867339,-97.08267939,0.02,149.9,-97.08223248,32.96860463,-97.08218664,32.96860463
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.01,86.8,-97.08922829,32.96616956,-97.08924548,32.96612373
7/4/2021 22:40,Mavic Mini 2,503,225,32.9925027,-97.06730693,0.078102497,6.7,-97.06728401,32.99246833,-97.06741579,32.99269178
7/4/2021 22:40,Mavic Mini 2,374,556,32.98139305,-97.10937349,0.01,119.8,-97.1116424,32.98244157,-97.11163667,32.98245875
7/4/2021 22:40,Mavic Mini 2,455,282,32.96461112,-97.08933716,2.313979257,119.4,-97.09533602,32.95544379,-97.09537613,32.95539796
7/4/2021 22:40,Mavic 2,114,1617,32.96425016,-97.19775796,0.03,27.2,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic Air 2,247,1289,32.96867339,-97.08267939,0.014142136,149.9,-97.08223248,32.96860463,-97.08218664,32.96860463
7/4/2021 22:40,Mavic Air 2 S,524,1421,32.98567878,-97.07536844,13.40647978,56.3,-97.07147806,32.99021087,-97.07149525,32.99020514
7/4/2021 22:40,Mavic 2,80,1172,32.96239377,-97.09154304,8.061885636,120,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Mini 2,471,298,32.86355282,-96.9398983,0.06,69.3,-96.94023062,32.863083,-96.94021916,32.86353563
7/4/2021 22:40,Mavic 2,74,1632,33.03709028,-96.89926414,0.01,119.4,-96.89967094,33.03760594,-96.89968812,33.03757729
7/4/2021 22:40,P4P 2.0,71,785,32.87643864,-97.14930292,0,26.2,-97.14929719,32.87643864,0,0
7/4/2021 22:40,Mavic Mini 2,503,225,32.99250843,-97.06728401,2.86043703,6.6,-97.06728401,32.99246833,-97.06741579,32.99269178
7/4/2021 22:40,Mavic Air 2 S,524,1421,32.98601109,-97.0751278,14.76320426,56.2,-97.07147806,32.99021087,-97.07149525,32.99021087
7/4/2021 22:40,M300 RTK,180,1740,33.00036941,-97.02730874,6.104506532,101.3,-97.02850623,32.99974489,0,0
7/4/2021 22:40,Mavic Mini 2,503,225,32.99250843,-97.06730693,1.010445446,6.5,-97.06728401,32.99246833,-97.06741579,32.99269178
7/4/2021 22:40,Mavic Mini 2,455,282,32.9647429,-97.08923975,5.646609602,119.2,-97.09533602,32.95544379,-97.09537613,32.95539796
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0.014142136,107.4,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.02,86.7,-97.08922829,32.96616956,-97.08924548,32.96612373
7/4/2021 22:40,Mavic Mini 2,471,298,32.86355282,-96.9398983,0.01,69.2,-96.94023062,32.863083,-96.94021916,32.86353563
7/4/2021 22:40,Mavic 2,114,1617,32.96424443,-97.19775223,0.014142136,27.1,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0.01,107.4,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.031622777,86.7,-97.08922829,32.96616956,-97.08924548,32.96612373
7/4/2021 22:40,Mavic 2,80,1172,32.96258285,-97.09180087,8.135281188,119.9,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Mini 2,374,556,32.98138732,-97.10937349,0,119.8,-97.1116424,32.98244157,-97.11163667,32.98245875
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0.01,107.4,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Mini 2,455,282,32.9647429,-97.08923975,5.646609602,119.2,-97.09533602,32.95544379,-97.09537613,32.95539796
7/4/2021 22:40,Mavic 2,96,12,32.85745082,-97.23565339,13.52196731,163.4,-97.23452466,32.86221783,-97.23446736,32.86223502
7/4/2021 22:40,Mavic Air 2,313,247,32.98088312,-97.11086891,0,114.4,-97.11491972,32.98303171,-97.11506296,32.9829515
7/4/2021 22:40,Mavic 2,80,1172,32.96274328,-97.09198995,8.204827847,120,-97.09117062,32.96231356,0,0
7/4/2021 22:40,M300 RTK,180,1740,33.00046109,-97.02723999,0.760263112,101.2,-97.02850623,32.99974489,0,0
7/4/2021 22:40,MavicPro,37,946,33.07894485,-97.20163115,0.02236068,67.7,-97.20147645,33.07891047,0,0
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0,68.9,-97.06464267,33.01081444,-97.06466559,33.01083735
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.02,86.8,-97.08922829,32.96616956,-97.08924548,32.96612373
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.02236068,111.8,-97.10095674,32.95499116,-97.10095101,32.95504272
7/4/2021 22:40,Mavic Air 2,242,994,32.99045152,-97.06665376,0.01,107.6,-97.06645322,32.99056038,-97.06607507,32.99057184
7/4/2021 22:40,Mavic Air 2,236,384,32.91130313,-97.36710136,0,80.1,-97.36627631,32.91246623,-97.36628204,32.91247769
7/4/2021 22:40,Mavic Mini,176,1054,32.8735624,-97.09739867,0.136014705,34.6,-97.09737002,32.87346499,-97.09727835,32.87364834
7/4/2021 22:40,Mavic Air 2,228,181,33.07123283,-96.90670686,0.170880075,87,-96.90674124,33.0710896,-96.9067928,33.07119846
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0,68.9,-97.06464267,33.01081444,-97.06466559,33.01083735
7/4/2021 22:40,Mavic Air 2 S,524,1421,32.98646373,-97.07478976,14.88766268,56.3,-97.07147806,32.99021087,-97.07149525,32.99021087
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.03,111.8,-97.10095674,32.95499116,-97.10095101,32.95504272
7/4/2021 22:40,Mavic Air 2,290,487,33.00636255,-97.06719807,0,68.9,-97.06464267,33.01081444,-97.06466559,33.01083735
7/4/2021 22:40,Mavic Mini 2,487,685,32.96616956,-97.08922256,0.01,86.8,-97.08922829,32.96616956,-97.08924548,32.96612373
7/4/2021 22:40,Mavic 2,77,96,33.05566557,-96.81990948,0,83.6,-96.82000115,33.05562546,-96.82000688,33.05561973
7/4/2021 22:40,Mavic 2,114,1617,32.96424443,-97.19775223,0.01,27.1,-97.19844551,32.96421005,-97.19849707,32.96420432
7/4/2021 22:40,Mavic 2,65,91,32.85612156,-97.24407587,0.056568542,46.4,-97.24407587,32.85612729,-97.24408733,32.85611583
7/4/2021 22:40,Mavic Mini 2,505,166,32.95495105,-97.10093955,0.01,111.7,-97.10095674,32.95499116,-97.10095101,32.95504272
7/4/2021 22:40,Mavic Mini,176,1054,32.8735624,-97.09739867,0.064031242,37.7,-97.09737002,32.87346499,-97.09727835,32.87364834
7/4/2021 22:40,Mavic Mini,176,1054,32.8735624,-97.09739867,0.064031242,37.7,-97.09737002,32.87346499,-97.09727835,32.87364834
7/4/2021 22:40,Mavic 2,80,1172,32.96296673,-97.09222486,8.761900479,120.1,-97.09117062,32.96231356,0,0
7/4/2021 22:40,Mavic Mini 2,419,130,32.96180935,-97.09014503,6.338154305,119.6,-97.09504954,32.95574173,-97.09508965,32.95576465
7/4/2021 22:40,MavicPro,20,1620,33.00404207,-97.01692102,0.02,15.1,-97.01691529,33.00404207,-97.01691529,33.0040077
7/4/2021 22:40,FPV,207,395,33.08802623,-97.06545054,0.158113883,45.2,-97.06544482,33.08806633,-97.0653646,33.08806633
7/4/2021 22:40,MavicPro,37,946,33.07894485,-97.20163115,0.053851648,75.6,-97.20147645,33.07891047,0,0
7/4/2021 22:40,Mavic Air 2 S,524,1421,32.98680177,-97.0745262,15.01107924,56.2,-97.07147806,32.99021087,-97.07149525,32.99021087
7/4/2021 22:40,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.042426407,111.9,-97.10095674,32.95499116,-97.10095101,32.95504272
