,timeEDT,flightID,latitude,longitude,speed,altitude_m,radius,phi,theta,distance,timeInterval,avgSpeed
13948,82172,1399,33.1682288599701,-96.9665580290939,0.01,28.6,6378165.6,1.449206951655961,2.14969112745638,0.0,,
13949,62741,1400,32.71415980681,-97.1759168076739,0.0223606797749978,121.5,6378258.5,1.4455529516517862,2.1417661274473234,3.1024184114977142,8.0,0.3878023014372143
13950,62749,1400,32.71415980681,-97.1759168076739,0.0806225774829855,124.6,6378261.6,1.4455529516517862,2.1417661274473234,4.111721050849631,14.0,0.2936943607749737
13951,62763,1400,32.7141368884982,-97.1758824302062,0.846463230152379,124.5,6378261.5,1.4455535516517863,2.141765727447323,0.0,,
13952,81315,1401,32.8118777588813,-97.2492382168006,0.540370243444251,75.0,6378212.0,1.4442732516503234,2.1434716274492733,24.73452799226215,16.0,1.5459079995163845
13953,81331,1401,32.8118605701474,-97.2489746562145,2.33173754955398,74.7,6378211.7,1.4442778516503294,2.1434713274492725,22.01561945528674,36.0,0.611544984869076
13954,81367,1401,32.8118720293033,-97.2492095689108,0.0223606797749978,74.8,6378211.8,1.4442737516503243,2.1434715274492726,0.0,,
13955,27345,1402,33.0764868577089,-96.9976868261389,9.41148234870575,36.8,6378173.8,1.4486636516553406,2.14808992745455,75.40484483771583,10.0,7.540484483771583
13956,27355,1402,33.0766988520933,-96.9984545895853,9.40789562016926,36.8,6378173.8,1.4486502516553248,2.1480936274545535,47.43202372870042,4.0,11.858005932175105
13957,27359,1402,33.0768363619643,-96.9989358741337,9.38919059344307,36.8,6378173.8,1.4486418516553161,2.1480960274545566,244.85422959385448,26.0,9.417470368994403
13958,27385,1402,33.0777473648596,-97.0013251081421,9.76554145964267,36.8,6378173.8,1.448600151655269,2.1481119274545746,98.40287089307913,10.0,9.840287089307912
13959,27395,1402,33.0782859451877,-97.002161626524,9.89526149224971,36.9,6378173.9,1.4485855516552513,2.1481213274545867,96.97825142783303,14.0,6.92701795913093
13960,27409,1402,33.0780739508032,-97.0031700322446,1.33824511955022,36.5,6378173.5,1.448567951655231,2.1481176274545812,0.0,,
13961,71852,1403,32.8947790223535,-97.2383176412129,0.0282842712474619,65.5,6378202.5,1.4444638516505417,2.144918527450926,0.7180703308172536,10.0,0.07180703308172535
13962,71862,1403,32.8947732927755,-97.2383176412129,0.02,65.2,6378202.2,1.4444638516505417,2.144918427450926,163.35429287288412,34.0,4.804538025673062
13963,71896,1403,32.8933065208183,-97.2383692074145,1.94812730590174,65.8,6378202.8,1.4444629516505414,2.1448928274508967,65.70614031428113,14.0,4.693295736734366
13964,71910,1403,32.8927163742886,-97.2383806665705,8.74782830192728,65.3,6378202.3,1.4444627516505395,2.144882527450884,177.3543856942929,22.0,8.061562986104223
13965,71932,1403,32.8911235516164,-97.2384207736162,0.0670820393249937,65.8,6378202.8,1.4444620516505386,2.144854727450854,0.0,,
13966,75551,1404,32.9798632550276,-97.4081537910397,0.058309518948453,36.0,6378173.0,1.4414996516471539,2.1464035274526223,0.0,,
13967,78045,1405,32.8959077492112,-96.7769261874228,0.0848528137423857,73.4,6378210.4,1.4525166516597423,2.144938227450949,0.0,,
13968,81727,1406,32.799404467667,-97.2027999874522,0.0141421356237309,71.4,6378208.4,1.4450837516512494,2.143253927449024,0.39528470752104744,41.0,0.009641090427342621
13969,81768,1406,32.799404467667,-97.2027999874522,0.0,71.8,6378208.8,1.4450837516512494,2.143253927449024,0.649519052838329,4.0,0.16237976320958225
13970,81772,1406,32.799398738089,-97.2027999874522,0.0141421356237309,71.8,6378208.8,1.4450837516512494,2.1432538274490227,11.318541204589927,26.0,0.43532850786884336
13971,81798,1406,32.799404467667,-97.2027999874522,0.0,60.5,6378197.5,1.4450837516512494,2.143253927449024,0.0,8.0,0.0
13972,81806,1406,32.799404467667,-97.2027999874522,0.0,60.5,6378197.5,1.4450837516512494,2.143253927449024,0.0,,
13973,67605,1407,32.9362267893006,-97.1891807806463,5.11316927159662,17.8,6378154.8,1.4453214516515225,2.1456419274517526,16.511359725958368,2.0,8.255679862979184
13974,67607,1407,32.9360892794296,-97.1891177552888,6.03332412522317,19.7,6378156.7,1.445322551651523,2.14563952745175,6.41531371017817,2.0,3.207656855089085
13975,67609,1407,32.93603198365,-97.1891177552888,6.36317530797321,20.4,6378157.4,1.445322551651523,2.145638527451748,87.06140074682925,14.0,6.218671481916375
13976,67623,1407,32.9362668963463,-97.1900001102943,8.74386642166953,30.4,6378167.4,1.4453071516515055,2.1456426274517533,36.132135973396316,10.0,3.6132135973396315
13977,67633,1407,32.9362439780345,-97.1896276877271,8.01478633526808,21.0,6378158.0,1.4453136516515122,2.1456422274517535,5.18411033833193,4.0,1.2960275845829825
13978,67637,1407,32.9362267893006,-97.1895761215254,0.053851648071345,20.9,6378157.9,1.4453145516515142,2.1456419274517526,0.57282196186948,4.0,0.14320549046737
13979,67641,1407,32.9362267893006,-97.1895703919475,0.053851648071345,20.7,6378157.7,1.4453146516515134,2.1456419274517526,0.5448623679425842,4.0,0.13621559198564606
13980,67645,1407,32.9362267893006,-97.1895761215254,0.01,20.7,6378157.7,1.4453145516515142,2.1456419274517526,2.766992952647332,4.0,0.691748238161833
13981,67649,1407,32.9362038709888,-97.1895875806814,1.28351081023885,20.8,6378157.8,1.4453143516515126,2.145641527451753,4.75,5.0,0.95
13982,67654,1407,32.9361637639431,-97.1896047694152,1.71746906813485,21.0,6378158.0,1.4453140516515137,2.145640827451752,22.60876489328862,8.0,2.8260956116610774
13983,67662,1407,32.9359632287145,-97.1895875806814,3.34356097596559,24.2,6378161.2,1.4453143516515126,2.145637327451747,15.7147422823284,4.0,3.9286855705821
13984,67666,1407,32.9358486371554,-97.1894959074341,4.28057239163175,27.5,6378164.5,1.4453159516515142,2.1456353274517457,34.70208026905592,8.0,4.33776003363199
13985,67674,1407,32.9356996681285,-97.1891807806463,5.46462258532096,35.4,6378172.4,1.4453214516515225,2.1456327274517424,72.90136744259328,22.0,3.3136985201178764
13986,67696,1407,32.9362554371904,-97.1887682510334,0.0921954445729288,36.6,6378173.6,1.4453286516515296,2.1456424274517536,23.30168985288406,14.0,1.664406418063147
13987,67710,1407,32.9361809526769,-97.1889687862619,3.50297016830003,25.5,6378162.5,1.445325151651526,2.145641127451751,16.057513817524804,4.0,4.014378454381201
13988,67714,1407,32.9361580343651,-97.1891120257109,3.48932658259441,17.0,6378154.0,1.4453226516515223,2.1456407274517515,0.0,,
13989,83501,1408,32.9010242623275,-97.3793683913794,0.01,47.6,6378184.6,1.4420020516477285,2.14502752745105,0.0,,
13990,83849,1409,32.7421946317578,-97.333336962066,0.0316227766016837,66.1,6378203.1,1.4428054516486466,2.1422554274478824,0.0,,
13991,80485,1410,33.0792542438625,-97.1294900374814,0.03,45.2,6378182.2,1.446363251652712,2.1481382274546044,0.8385254915624212,16.0,0.052407843222651324
13992,80501,1410,33.0792485142846,-97.1294957670594,0.0632455532033675,45.3,6378182.3,1.4463631516527113,2.1481381274546054,0.0,10.0,0.0
13993,80511,1410,33.0792485142846,-97.1294957670594,0.03,45.3,6378182.3,1.4463631516527113,2.1481381274546054,0.0,,
13994,81579,1411,33.0789104691851,-97.2014879140998,0.1,57.1,6378194.1,1.4451066516512765,2.1481322274545986,0.0,,
13995,82890,1412,33.0319852257102,-97.0663157109181,0.07,15.6,6378152.6,1.4474658516539718,2.1473132274536617,14.2000220070252,45.0,0.31555604460056
13996,82935,1412,33.0319852257102,-97.0663157109181,0.02,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,18.0,0.0
13997,82953,1412,33.0319852257102,-97.0663157109181,0.05,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.1767766952966369,18.0,0.009820927516479828
13998,82971,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,16.0,0.0
13999,82987,1412,33.0319852257102,-97.0663157109181,0.0608276253029822,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14000,82993,1412,33.0319852257102,-97.0663157109181,0.0412310562561766,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14001,82997,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14002,83003,1412,33.0319852257102,-97.0663157109181,0.0412310562561766,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14003,83007,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14004,83013,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14005,83017,1412,33.0319852257102,-97.0663157109181,0.0282842712474619,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14006,83023,1412,33.0319852257102,-97.0663157109181,0.0509901951359278,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14007,83029,1412,33.0319852257102,-97.0663157109181,0.05,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14008,83031,1412,33.0319852257102,-97.0663157109181,0.02,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.1767766952966369,8.0,0.02209708691207961
14009,83039,1412,33.0319852257102,-97.0663157109181,0.0412310562561766,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14010,83043,1412,33.0319852257102,-97.0663157109181,0.03,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14011,83049,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14012,83055,1412,33.0319852257102,-97.0663157109181,0.05,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14013,83059,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14014,83065,1412,33.0319852257102,-97.0663157109181,0.02,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14015,83067,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14016,83069,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14017,83073,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,10.0,0.0
14018,83083,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14019,83085,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14020,83087,1412,33.0319852257102,-97.0663157109181,0.03,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.21650635094610965,4.0,0.05412658773652741
14021,83091,1412,33.0319852257102,-97.0663157109181,0.08,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.21650635094610965,9.0,0.024056261216234404
14022,83100,1412,33.0319852257102,-97.0663157109181,0.0608276253029822,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.21650635094610965,12.0,0.018042195912175804
14023,83112,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14024,83118,1412,33.0319852257102,-97.0663157109181,0.03,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14025,83122,1412,33.0319852257102,-97.0663157109181,0.03,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14026,83124,1412,33.0319852257102,-97.0663157109181,0.04,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,8.0,0.015625
14027,83132,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14028,83138,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14029,83142,1412,33.0319852257102,-97.0663157109181,0.05,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14030,83148,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14031,83154,1412,33.0319852257102,-97.0663157109181,0.02,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14032,83156,1412,33.0319852257102,-97.0663157109181,0.05,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14033,83158,1412,33.0319852257102,-97.0663157109181,0.0282842712474619,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14034,83164,1412,33.0319852257102,-97.0663157109181,0.04,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14035,83168,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14036,83172,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.5303300858899106,4.0,0.13258252147247765
14037,83176,1412,33.0319852257102,-97.0663214404961,0.0707106781186547,29.9,6378166.9,1.447465751653971,2.1473132274536617,0.5303300858899106,4.0,0.13258252147247765
14038,83180,1412,33.0319852257102,-97.0663157109181,0.076157731058639,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14039,83184,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14040,83190,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14041,83194,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14042,83198,1412,33.0319852257102,-97.0663157109181,0.04,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14043,83200,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14044,83202,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14045,83204,1412,33.0319852257102,-97.0663157109181,0.04,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14046,83208,1412,33.0319852257102,-97.0663157109181,0.0447213595499957,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14047,83210,1412,33.0319852257102,-97.0663157109181,0.0141421356237309,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14048,83216,1412,33.0319852257102,-97.0663157109181,0.0,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14049,83218,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14050,83224,1412,33.0319852257102,-97.0663157109181,0.0,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14051,83226,1412,33.0319852257102,-97.0663157109181,0.0,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,10.0,0.0
14052,83236,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14053,83242,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14054,83244,1412,33.0319852257102,-97.0663157109181,0.0640312423743284,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,12.0,0.0
14055,83256,1412,33.0319852257102,-97.0663157109181,0.0,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14056,83260,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14057,83262,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,17.0,0.007352941176470588
14058,83279,1412,33.0319852257102,-97.0663157109181,0.04,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,8.0,0.015625
14059,83287,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14060,83293,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14061,83297,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14062,83299,1412,33.0319852257102,-97.0663157109181,0.04,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.6614378277661477,4.0,0.16535945694153692
14063,83303,1412,33.0319909552882,-97.0663157109181,0.04,29.9,6378166.9,1.4474658516539718,2.147313327453663,0.0,2.0,0.0
14064,83305,1412,33.0319909552882,-97.0663157109181,0.04,29.9,6378166.9,1.4474658516539718,2.147313327453663,0.649519052838329,6.0,0.10825317547305484
14065,83311,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14066,83315,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.1767766952966369,8.0,0.02209708691207961
14067,83323,1412,33.0319852257102,-97.0663157109181,0.0806225774829855,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14068,83327,1412,33.0319852257102,-97.0663157109181,0.0,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.5448623679425842,2.0,0.2724311839712921
14069,83329,1412,33.0319852257102,-97.0663214404961,0.01,29.9,6378166.9,1.447465751653971,2.1473132274536617,0.5303300858899106,8.0,0.06629126073623882
14070,83337,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14071,83341,1412,33.0319852257102,-97.0663157109181,0.0,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14072,83343,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14073,83345,1412,33.0319852257102,-97.0663157109181,0.0282842712474619,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.21650635094610965,6.0,0.03608439182435161
14074,83351,1412,33.0319852257102,-97.0663157109181,0.01,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14075,83355,1412,33.0319852257102,-97.0663157109181,0.0447213595499957,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14076,83359,1412,33.0319852257102,-97.0663157109181,0.02,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14077,83361,1412,33.0319852257102,-97.0663157109181,0.01,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14078,83363,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.1767766952966369,8.0,0.02209708691207961
14079,83371,1412,33.0319852257102,-97.0663157109181,0.03,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14080,83373,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14081,83377,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.1767766952966369,16.0,0.011048543456039806
14082,83393,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14083,83395,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14084,83397,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,8.0,0.0
14085,83405,1412,33.0319852257102,-97.0663157109181,0.0509901951359278,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.1767766952966369,2.0,0.08838834764831845
14086,83407,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,9.0,0.013888888888888888
14087,83416,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.21650635094610965,6.0,0.03608439182435161
14088,83422,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,10.0,0.0125
14089,83432,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,16.0,0.0078125
14090,83448,1412,33.0319852257102,-97.0663157109181,0.05,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14091,83454,1412,33.0319852257102,-97.0663157109181,0.04,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14092,83458,1412,33.0319852257102,-97.0663157109181,0.0,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,16.0,0.0078125
14093,83474,1412,33.0319852257102,-97.0663157109181,0.0,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14094,83478,1412,33.0319852257102,-97.0663157109181,0.053851648071345,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14095,83480,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14096,83486,1412,33.0319852257102,-97.0663157109181,0.0447213595499957,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14097,83488,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14098,83494,1412,33.0319852257102,-97.0663157109181,0.02,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.21650635094610965,6.0,0.03608439182435161
14099,83500,1412,33.0319852257102,-97.0663157109181,0.02,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.30618621784789724,4.0,0.07654655446197431
14100,83504,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14101,83506,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.21650635094610965,8.0,0.027063293868263706
14102,83514,1412,33.0319852257102,-97.0663157109181,0.01,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.21650635094610965,6.0,0.03608439182435161
14103,83520,1412,33.0319852257102,-97.0663157109181,0.02,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14104,83522,1412,33.0319852257102,-97.0663157109181,0.0,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14105,83526,1412,33.0319852257102,-97.0663157109181,0.01,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.1767766952966369,6.0,0.029462782549439483
14106,83532,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14107,83536,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14108,83538,1412,33.0319852257102,-97.0663157109181,0.03,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,24.0,0.0
14109,83562,1412,33.0319852257102,-97.0663157109181,0.0,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14110,83564,1412,33.0319852257102,-97.0663157109181,0.02,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14111,83566,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14112,83568,1412,33.0319852257102,-97.0663157109181,0.0282842712474619,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,5.0,0.0
14113,83573,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14114,83577,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14115,83583,1412,33.0319852257102,-97.0663157109181,0.02,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.5448623679425842,20.0,0.02724311839712921
14116,83603,1412,33.0319852257102,-97.0663214404961,0.0412310562561766,29.9,6378166.9,1.447465751653971,2.1473132274536617,0.5448623679425842,6.0,0.09081039465709738
14117,83609,1412,33.0319852257102,-97.0663157109181,0.03,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14118,83613,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14119,83617,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.649519052838329,2.0,0.3247595264191645
14120,83619,1412,33.0319909552882,-97.0663157109181,0.03,30.0,6378167.0,1.4474658516539718,2.147313327453663,0.125,8.0,0.015625
14121,83627,1412,33.0319909552882,-97.0663157109181,0.05,29.9,6378166.9,1.4474658516539718,2.147313327453663,0.0,2.0,0.0
14122,83629,1412,33.0319909552882,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.147313327453663,0.0,2.0,0.0
14123,83631,1412,33.0319909552882,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.147313327453663,0.649519052838329,4.0,0.16237976320958225
14124,83635,1412,33.0319852257102,-97.0663157109181,0.0,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.21650635094610965,4.0,0.05412658773652741
14125,83639,1412,33.0319852257102,-97.0663157109181,0.01,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.125,6.0,0.020833333333333332
14126,83645,1412,33.0319852257102,-97.0663157109181,0.053851648071345,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14127,83649,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14128,83651,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14129,83653,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,10.0,0.0125
14130,83663,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14131,83665,1412,33.0319852257102,-97.0663157109181,0.0282842712474619,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14132,83667,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
